,seasons,Overall,Season 7,Season 6,Season 5,Season 4,Season 3,Season 2,Season 1
0,Matches Played,126,19,23,22,14,16,16,16
1,wins,78,10,15,10,7,13,14,9
2,draws,7,1,2,0,1,0,0,3
3,losses,41,8,6,12,6,3,2,4
4,Finishing Position,-,4,2,4,4,1,1,2
5,Total Raids,5312,771,978,963,594,685,697,624
6,Successful Raids,1803,273,372,322,188,206,187,270
7,unsuccessful raid,1148,175,196,219,131,139,154,134
8,empty raids,2361,338,410,422,275,340,356,220
9,success raid %,43,42,47,44,38,37,34,56
10,no. of super raids,62,7,15,10,4,7,7,12
11,raid touch points,1769,256,372,298,164,211,206,262
12,raid bonus points,498,69,87,121,63,42,31,85
13,total raid points,2267,325,459,419,227,253,237,347
14,total tackles,2892,400,558,539,293,329,364,409
15,successful tackles,1216,174,274,176,110,163,180,145
16,unsuccesful tackles,1676,232,284,363,183,166,184,264
17,successful tackle %,46,46,52,37,41,51,54,38
18,no. of super tackles,104,19,15,26,11,6,16,12
19,all outs inflicted,171,26,41,21,15,27,20,21
20,total all out points,342,52,82,42,30,54,40,42
21,total defence points,1317,183,289,202,121,169,196,157
